source_id,label,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,n_epochs
5BZU J2159-2841,blazar,0.08636191217969046,0.03117422117982217,2.7702989492994643,0.7490006000000005,0.1958552514368485,0.013959440465662594,-0.19995148738124582,0,0,157
5BZQ J2106+2135,blazar,-0.028609427386495512,-0.04829475395734215,0.5923920310633672,1.1430005999999988,0.05531233107901272,0.4132198667712558,0.7998783568536619,0,0,221
5BZB J2056-3208,blazar,-0.019738605244774044,0.007028244548033335,-2.8084687591437554,0.9919996999999992,0.1693680864722641,0.04704460779807392,0.49956663969883586,0,0,138
5BZG J2311-0946,blazar,0.036408628779655526,0.24834364519235125,0.14660584027207826,1.6909999999999972,-0.3820323729305418,1.6650841760542076e-05,-1.7497255672806298,0,0,120
5BZB J0951+0102,blazar,0.02218216630692207,-0.0012304338464522008,-10.0,1.5269993999999993,-0.39409168895273117,2.8540547450283034e-08,7.710223039511294,0,0,185
4FGL J0201.1+0036,blazar,0.2266608423502177,0.04343893195540389,5.217919321380107,1.892998699999998,-0.5448656129385543,3.2419557458448056e-06,5.5213029246299765,0,0,64
5BZG J2140-2339,blazar,0.07624677104758291,-0.2199500832440991,-0.3466548860677846,2.024001199999999,-0.4431937659546686,1.6913897844731256e-08,-5.999173830718674,0,0,148
5BZU J2209-4710,blazar,0.03615406941188164,0.09428480689907827,0.38345594164053043,0.4330000899999993,0.1788088357367349,0.011719519112485845,0.4999430587967141,0,0,198
5BZU J0619-1140,blazar,0.15524294256819715,0.10116265864083183,1.5345874125290844,1.461999800000001,0.08932703958119183,0.37925792071700865,2.919224474045179,0,0,99
5BZQ J1936-0402,blazar,-0.026847031859826388,0.008842742897536103,-3.036052520231806,0.6869992999999983,-0.49519932195824035,4.335920799192541e-09,4.999117178083504,0,0,125
5BZU J2211-1328,blazar,0.03284313953515559,0.042520140138043665,0.7724137180293565,0.25300030000000007,-0.2780068365830591,0.0002419335316335923,4.24620239271321,0,0,170
5BZB J0754+4823,blazar,0.03778015161979074,0.015047805094287664,2.510675236891031,0.34999939999999974,-0.22776385704237262,0.00015125579822535651,1.367779179757563,0,0,272
5BZB J2143-3929,blazar,0.004877210759430346,0.06223038607856561,0.07837346137099145,1.1309994999999997,0.18759219806594343,0.015198721228603513,7.998311611947977,0,0,167
5BZQ J0516-1537,blazar,-0.033778148946731666,-0.2620865176109119,0.12888167332925532,1.636000600000001,-0.527922380243351,2.3216694069403432e-08,1.9900540236988382,0,0,98
5BZQ J2038+5119,blazar,-0.0016565394940562367,-0.0847945761923054,0.019535913361951065,1.7500009999999993,-0.17982410761864215,0.00434031154600202,-0.8497032740229975,0,0,250
5BZQ J1918+5520,blazar,0.15545205308700738,0.03570249312887034,4.354095175535604,1.7829999999999995,-0.2307832615812836,7.895708857683059e-07,3.2500838945256665,0,0,448
5BZU J0908-0959,blazar,-0.03927997837851317,-0.009534711103231314,4.119682070409159,0.5589999999999993,-0.5648234637778926,6.67644653468987e-09,0.7958140812594122,0,0,90
5BZQ J1832+1357,blazar,0.014518855623950883,0.6234823704523434,0.02328671396661511,2.2220001000000007,-0.13580142075098792,0.11493433323466946,2.300336843157838,0,0,136
5BZQ J0505-0419,blazar,0.05807135518868273,0.026912500657549663,2.15778369790368,1.2159996,0.004907063756685301,0.9486122899364353,-0.8970731075236137,0,0,175
5BZQ J1938-1749,blazar,0.06298196391117016,0.18913148913704111,0.3330062286219013,1.3049993999999998,0.01637614816782613,0.8407657685184172,-2.1849286652402484,0,0,153
5BZB J1849-4314,blazar,0.04628068619853116,-0.005226424499223501,-8.855133410117597,0.3309993999999996,-0.49642622506195827,1.8946453058050593e-09,-4.845340103242445,0,0,130
5BZG J2256+2618,blazar,0.01707106113487722,-0.04999069015791448,-0.3414848060899304,0.5279997999999999,0.036135583179098055,0.6169193195221919,2.9416193953357967,0,0,194
5BZQ J2318-4010,blazar,0.10201281297771556,-0.40513388818189733,-0.2518002466678714,1.7709998999999996,-0.07595240134021272,0.5058705115107379,6.943637402716351,0,0,79
5BZQ J1849+3024,blazar,-0.08477911350717852,0.11307311570352957,-0.7497725076353596,0.6869992999999983,-0.271951037451601,0.0777031299077301,5.108957728344696,0,0,43
5BZQ J2145+1115,blazar,-0.013597924519358812,0.003535192206336384,-3.84644560343459,0.4139994999999974,-0.5669879021061868,1.2744832599250046e-24,1.59859597470226,0,1,273
5BZQ J2333-0131,blazar,0.14721252561725062,0.04851643647565545,3.0342814994485185,1.6630000000000003,0.012946800742931683,0.885591172403335,-7.549164029314452,0,0,126
5BZQ J2246-5607,blazar,0.13718086833924115,-0.1651187351618146,-0.830801351553507,3.5520001000000008,-0.308945854145746,1.600947070217345e-06,-1.6994317703386732,0,0,232
5BZB J0623-5257,blazar,-0.08157254721136316,0.05823544477367018,-1.4007370859515493,1.9130000999999996,-0.651885322668112,6.101012745286294e-30,0.5474737167622175,0,0,236
5BZB J0533-4632,blazar,-0.10131331392081529,0.03699291517760535,-2.738722088659507,1.8250007999999998,-0.5599508756397908,7.90802641221902e-26,-2.0427024707282677,0,0,296
5BZB J2227+0037,blazar,-0.12345046266806914,-0.0193511939463991,6.37947524116676,1.0069990000000004,-0.2378578202828191,0.001388299748098101,1.9825048673363455,0,0,178
5BZB J0650+2502,blazar,-0.021653069626964595,-0.040659393776966785,0.5325477734798615,0.23499979999999887,-0.09074331969339323,0.21554243398629716,0.746207881591376,0,0,188
5BZG J1804+0042,blazar,0.05568776680775057,0.055395518309570464,1.0052756704350505,1.2949991000000018,-0.8129520064033279,1.7591990298549006e-42,1.3498867459663253,0,0,175
5BZQ J2327+0940,blazar,-0.10746872110648707,0.07136762167833474,-1.5058470294956128,1.4089995000000002,-0.08616955418968722,0.21365543715439117,5.830637700758519,0,0,210
5BZB J2047-2908,blazar,0.05334721990917027,-0.06724629828426004,-0.7933108776287385,1.4639987000000012,-0.4458795269094768,5.276061817330049e-07,2.1481500433456526,0,0,116
5BZQ J2108-2911,blazar,0.04792326668596683,0.12141450430697348,0.39470792192011894,1.183999,-0.07934778485593286,0.6713434854833952,3.846309847130179,0,0,31
5BZQ J0750+1823,blazar,0.024998880812309106,-0.1578448358111746,-0.15837629836819353,1.5929994999999995,-0.3914152957496211,3.309704411339091e-08,-5.419216784621501,0,0,186
5BZQ J2010+6116,blazar,-0.02016796733645694,0.6099668763526955,-0.03306403694746762,2.2379998999999984,-0.22458974110319418,9.089956510986902e-06,0.9457042323400409,0,0,383
5BZQ J0905+2849,blazar,0.04885295822041746,0.04114686738914834,1.187282564147312,1.1419992000000008,-0.48450408940980944,1.8284296976829013e-13,2.984591992747433,0,0,205
5BZQ J2347-5110,blazar,0.049696694075993364,-0.36152559050326505,-0.13746383487490504,2.1100007000000005,-0.18699623411511207,0.007404257374750465,3.1973376466004106,0,0,204
5BZQ J0741+3112,blazar,0.007390858665629051,-0.026666014912611783,-0.27716397406398807,0.24300000000000033,-0.6294638326719648,1.0869942077044357e-23,6.549867314173719,0,0,202
5BZQ J0617+7816,blazar,-0.6012354699055817,-0.27494564099879953,2.1867430511771846,1.9989996000000012,-0.41964037490656125,5.34568069691213e-12,-0.845689460945106,0,0,248
5BZB J1840+5452,blazar,0.19800874448301178,-0.10581681091166543,-1.8712408999767252,2.855999999999998,-0.09031136864309997,0.03712691422016933,-3.39589613418754,0,0,533
5BZQ J2223-3455,blazar,0.027978483059221102,0.006512699752676352,4.295988472019384,0.7299995000000017,-0.7470462806099677,4.604311832407982e-26,5.49926282735797,0,0,139
5BZQ J1814+4113,blazar,0.06381976617072191,-0.29552534805922465,-0.21595361139015437,2.4939994999999993,-0.4647934434839512,2.9432331012788316e-23,-1.501574063420944,0,0,408
5BZQ J0719+3307,blazar,-0.03856599936410826,-0.01091645318508309,3.5328323870620544,1.0459986999999984,-0.31868144779360424,7.973726264741517e-07,-3.333082551307051,0,0,230
5BZQ J2215-2944,blazar,-0.029120443006305494,-0.0352616231889541,0.8258395494234546,0.5120009999999979,-0.4378521526793662,4.0943944220708365e-07,-3.4995211293963027,0,0,123
5BZB J2150+1119,blazar,0.11401881750290416,-0.17641777243807763,-0.6463000633506162,1.3559998999999987,-0.35151838377422917,2.3279895513415275e-09,2.997338588336756,0,0,273
4FGL J1125.0-5804,blazar,0.06221159079168171,-0.0019536609051985627,-10.0,1.5259999999999998,-0.2929424169193996,0.007954441733290563,1.2733979825014379,0,1,81
5BZU J0539-1550,blazar,0.011865950892763715,0.11386668878013988,0.1042091503659613,2.112999799999999,-0.9035701355266941,2.121271200736147e-77,3.3865847275154035,0,0,207
5BZQ J0544-2241,blazar,-0.0016675588618275821,-0.002114350400300141,0.7886861428412552,0.4529999999999994,-0.6312809624637097,5.696472481247146e-25,-2.440980131736753,0,0,212
5BZQ J0558-1317,blazar,-0.10421046487605772,-0.16960818689827975,0.6144188366246528,1.8299999000000007,-0.4384711943385275,3.1034659306177934e-10,2.1888662415540057,0,0,188
