ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1924246,17.0133002,59760.27465263,,,,,,,,,0000,1.0,50.069000244140625,00,1,neowise,16.379,0.429,14.788,0.34,2.5,3.2,56.596,22.339,87.547,27.377,CB
0.1929178,17.0126992,57569.54999665,,,,,,,,,0000,1.0,45.685001373291016,00,1,neowise,16.068,0.261,14.735,0.314,4.2,3.5,75.421,18.103,91.948,26.601,BB
0.1922117,17.0128362,57569.15703234,,,,,,,,,0000,1.0,57.3390007019043,00,1,neowise,16.129,0.235,14.92,0.456,4.6,2.4,71.35,15.423,77.561,32.57,BC
0.1923187,17.0127421,57569.2879355,,,,,,,,,0000,1.0,42.141998291015625,00,1,neowise,16.004,0.403,15.288,0.468,2.7,2.3,79.992,29.676,55.241,23.822,CC
0.1923056,17.0123412,57569.28806287,,,,,,,,,0000,1.0,41.400001525878906,00,1,neowise,16.775,0.443,14.346,0.298,2.5,3.6,39.33,16.035,131.54,36.119,CB
0.1925794,17.0129409,57569.55012402,,,,,,,,,0000,1.0,45.16699981689453,00,1,neowise,16.313,0.277,15.091,0.54,3.9,2.0,60.189,15.356,66.23,32.946,BC
0.1920306,17.013086,57569.41909339,,,,,,,,,0000,0.5,32.35599899291992,00,1,neowise,16.565,0.357,14.793,0.258,3.0,4.2,47.75,15.721,87.154,20.714,CB
0.1930732,17.0136198,58825.84550141,,,,,,,,,0000,0.0,32.33100128173828,00,1,neowise,15.738,,13.949,0.246,1.9,4.4,50.04,26.055,189.55,42.895,UB
0.1925313,17.0132059,58822.83701362,,,,,,,,,0000,1.0,34.810001373291016,01,1,neowise,15.545,0.164,15.103,0.531,6.6,2.0,122.0,18.446,65.505,32.033,BC
0.1925502,17.0134609,58825.58394922,,,,,,,,,0000,1.0,74.3489990234375,00,1,neowise,16.165,0.272,14.852,0.448,4.0,2.4,68.919,17.263,82.544,34.082,BC
0.1926519,17.0128767,57017.01488909,,,,,,,,,0000,1.0,41.617000579833984,00,1,neowise,16.531,0.355,14.671,0.281,3.1,3.9,49.033,16.04,98.022,25.373,BB
0.1924245,17.0130265,57016.29211726,,,,,,,,,0000,1.0,118.68900299072266,00,1,neowise,15.85,0.205,14.289,,5.3,1.4,91.756,17.299,57.729,40.825,BU
0.1919377,17.0130391,57016.02929126,,,,,,,,,0000,1.0,44.58700180053711,00,1,neowise,16.707,0.397,14.911,0.318,2.7,3.4,41.698,15.261,78.626,23.05,CB
0.1925248,17.0132414,57016.48923681,,,,,,,,,0000,1.0,81.00700378417969,00,1,neowise,16.249,0.303,14.543,,3.6,1.9,63.589,17.771,54.191,28.067,BU
0.1919729,17.0128401,60124.03788863,,,,,,,,,0000,0.5,94.00800323486328,00,1,neowise,15.932,0.244,14.934,0.431,4.5,2.5,85.42,19.184,76.503,30.336,BC
